Country Name,Fertility Rates
Aruba,1.901
Africa Eastern and Southern,4.281855763
Afghanistan,4.176
Africa Western and Central,4.976545927
Angola,5.371
Albania,1.58
Andorra,
Arab World,3.1457567
United Arab Emirates,1.369
Argentina,2.233
Armenia,1.76
American Samoa,
Antigua and Barbuda,1.978
Australia,1.581
Austria,1.44
Azerbaijan,1.7
Burundi,5.237
Belgium,1.55
Benin,4.7
Burkina Faso,5.029
Bangladesh,1.987
Bulgaria,1.56
Bahrain,1.942
"Bahamas, The",1.733
Bosnia and Herzegovina,1.243
Belarus,1.382
Belize,2.246
Bermuda,1.3
Bolivia,2.651
Brazil,1.706
Barbados,1.628
Brunei Darussalam,1.796
Bhutan,1.931
Botswana,2.796
Central African Republic,4.568
Canada,1.4
Central Europe and the Baltics,1.510892545
Switzerland,1.46
Channel Islands,1.512
Chile,1.611
China,1.7
Cote d'Ivoire,4.536
Cameroon,4.443
"Congo, Dem. Rep.",5.718
"Congo, Rep.",4.321
Colombia,1.771
Comoros,4.073
Cabo Verde,2.213
Costa Rica,1.721
Caribbean small states,1.96481414
Cuba,1.59
Curacao,1.6
Cayman Islands,
Cyprus,1.313
Czechia,1.71
Germany,1.53
Djibouti,2.627
Dominica,
Denmark,1.67
Dominican Republic,2.299
Algeria,2.942
East Asia & Pacific (excluding high income),1.873936576
Early-demographic dividend,2.438556313
East Asia & Pacific,1.81159533
Europe & Central Asia (excluding high income),1.901441104
Europe & Central Asia,1.688376506
Ecuador,2.38
"Egypt, Arab Rep.",3.236
Euro area,1.485280953
Eritrea,3.933
Spain,1.23
Estonia,1.58
Ethiopia,4.049
European Union,1.495716627
Fragile and conflict affected situations,4.240318577
Finland,1.37
Fiji,2.729
France,1.83
Faroe Islands,2.3
"Micronesia, Fed. Sts.",2.968
Gabon,3.869
United Kingdom,1.56
Georgia,2.046
Ghana,3.765
Gibraltar,
Guinea,4.552
"Gambia, The",5.087
Guinea-Bissau,4.331
Equatorial Guinea,4.346
Greece,1.34
Grenada,2.023
Greenland,2.019
Guatemala,2.777
Guam,2.275
Guyana,2.418
High income,1.524972908
"Hong Kong SAR, China",0.868
Honduras,2.394
Heavily indebted poor countries (HIPC),4.543480851
Croatia,1.48
Haiti,2.842
Hungary,1.56
IBRD only,2.047869968
IDA & IBRD total,2.521568609
IDA total,3.886639194
IDA blend,4.042428592
Indonesia,2.266
IDA only,3.809448443
Isle of Man,
India,2.184
Not classified,
Ireland,1.63
"Iran, Islamic Rep.",2.142
Iraq,3.537
Iceland,1.72
Israel,2.9
Italy,1.24
Jamaica,1.95
Jordan,2.639
Japan,1.34
Kazakhstan,3.13
Kenya,3.365
Kyrgyz Republic,3
Cambodia,2.453
Kiribati,3.493
St. Kitts and Nevis,
"Korea, Rep.",0.837
Kuwait,2.068
Latin America & Caribbean (excluding high income),1.994219336
Lao PDR,2.583
Lebanon,2.06
Liberia,4.183
Libya,2.175
St. Lucia,1.411
Latin America & Caribbean,1.990439561
Least developed countries: UN classification,3.891549473
Low income,4.494749296
Liechtenstein,1.46
Sri Lanka,2.174
Lower middle income,2.660044427
Low & middle income,2.531843567
Lesotho,3.07
Late-demographic dividend,1.736357042
Lithuania,1.48
Luxembourg,1.37
Latvia,1.55
"Macao SAR, China",1.244
St. Martin (French part),1.81
Morocco,2.353
Monaco,
Moldova,1.278
Madagascar,3.976
Maldives,1.815
Middle East & North Africa,2.742072476
Mexico,2.079
Marshall Islands,
Middle income,2.312562259
North Macedonia,1.3
Mali,5.693
Malta,1.13
Myanmar,2.121
Middle East & North Africa (excluding high income),2.822809812
Montenegro,1.75
Mongolia,2.834
Northern Mariana Islands,
Mozambique,4.713
Mauritania,4.449
Mauritius,1.44
Malawi,4.055
Malaysia,1.965
North America,1.61319227
Namibia,3.293
New Caledonia,1.923
Niger,6.735
Nigeria,5.248
Nicaragua,2.349
Netherlands,1.55
Norway,1.48
Nepal,1.845
Nauru,
New Zealand,1.61
OECD members,1.620974965
Oman,2.783
Other small states,2.983238374
Pakistan,3.394
Panama,2.415
Peru,2.212
Philippines,2.49
Palau,
Papua New Guinea,3.477
Poland,1.38
Pre-demographic dividend,4.787040246
Puerto Rico,0.9
"Korea, Dem. People's Rep.",1.887
Portugal,1.4
Paraguay,2.383
West Bank and Gaza,3.489
Pacific island small states,3.453555599
Post-demographic dividend,1.476099701
French Polynesia,1.913
Qatar,1.827
Romania,1.6
Russian Federation,1.505
Rwanda,3.926
South Asia,2.335386404
Saudi Arabia,2.238
Sudan,4.289
Senegal,4.491
Singapore,1.1
Solomon Islands,4.309
Sierra Leone,4.077
El Salvador,2.002
San Marino,
Somalia,5.885
Serbia,1.48
Sub-Saharan Africa (excluding high income),4.555674012
South Sudan,4.543
Sub-Saharan Africa,4.555482058
Small states,2.819720573
Sao Tome and Principe,4.214
Suriname,2.371
Slovak Republic,1.57
Slovenia,1.6
Sweden,1.66
Eswatini,2.919
Sint Maarten (Dutch part),
Seychelles,2.29
Syrian Arab Republic,2.734
Turks and Caicos Islands,
Chad,5.553
East Asia & Pacific (IDA & IBRD countries),1.87377142
Europe & Central Asia (IDA & IBRD countries),1.845931127
Togo,4.199
Thailand,1.501
Tajikistan,3.52
Turkmenistan,2.701
Latin America & the Caribbean (IDA & IBRD countries),2.001241011
Timor-Leste,3.853
Middle East & North Africa (IDA & IBRD countries),2.814892764
Tonga,3.481
South Asia (IDA & IBRD),2.335386404
Sub-Saharan Africa (IDA & IBRD countries),4.555482058
Trinidad and Tobago,1.699
Tunisia,2.151
Turkiye,2.039
Tuvalu,
Tanzania,4.773
Uganda,4.703
Ukraine,1.217
Upper middle income,1.828765335
Uruguay,1.952
United States,1.6375
Uzbekistan,2.9
St. Vincent and the Grenadines,1.854
"Venezuela, RB",2.23
British Virgin Islands,
Virgin Islands (U.S.),2.03
Vietnam,2.046
Vanuatu,3.707
World,2.387122928
Samoa,3.785
Kosovo,1.95
"Yemen, Rep.",3.614
South Africa,2.358
Zambia,4.496
Zimbabwe,3.46
