,Country Name,Country Code,Year,Date,Food
0,Afghanistan,AFG,2015,YR2015,45.1
1,Afghanistan,AFG,2016,YR2016,49.6
2,Afghanistan,AFG,2017,YR2017,54.3
3,Afghanistan,AFG,2018,YR2018,57.5
4,Afghanistan,AFG,2019,YR2019,63.1
5,Afghanistan,AFG,2020,YR2020,70
6,Albania,ALB,2015,YR2015,38.8
7,Albania,ALB,2016,YR2016,39
8,Albania,ALB,2017,YR2017,38.6
9,Albania,ALB,2018,YR2018,37.1
10,Albania,ALB,2019,YR2019,33.8
11,Albania,ALB,2020,YR2020,30.9
12,Algeria,DZA,2015,YR2015,22.9
13,Algeria,DZA,2016,YR2016,21.5
14,Algeria,DZA,2017,YR2017,19.7
15,Algeria,DZA,2018,YR2018,17.6
16,Algeria,DZA,2019,YR2019,17.6
17,Algeria,DZA,2020,YR2020,19
18,American Samoa,ASM,2015,YR2015,N/A
19,American Samoa,ASM,2016,YR2016,N/A
20,American Samoa,ASM,2017,YR2017,N/A
21,American Samoa,ASM,2018,YR2018,N/A
22,American Samoa,ASM,2019,YR2019,N/A
23,American Samoa,ASM,2020,YR2020,N/A
24,Andorra,AND,2015,YR2015,N/A
25,Andorra,AND,2016,YR2016,N/A
26,Andorra,AND,2017,YR2017,N/A
27,Andorra,AND,2018,YR2018,N/A
28,Andorra,AND,2019,YR2019,N/A
29,Andorra,AND,2020,YR2020,N/A
30,Angola,AGO,2015,YR2015,66.5
31,Angola,AGO,2016,YR2016,N/A
32,Angola,AGO,2017,YR2017,N/A
33,Angola,AGO,2018,YR2018,70.1
34,Angola,AGO,2019,YR2019,73.5
35,Angola,AGO,2020,YR2020,77.7
36,Antigua and Barbuda,ATG,2015,YR2015,N/A
37,Antigua and Barbuda,ATG,2016,YR2016,N/A
38,Antigua and Barbuda,ATG,2017,YR2017,N/A
39,Antigua and Barbuda,ATG,2018,YR2018,N/A
40,Antigua and Barbuda,ATG,2019,YR2019,N/A
41,Antigua and Barbuda,ATG,2020,YR2020,33
42,Argentina,ARG,2015,YR2015,19.2
43,Argentina,ARG,2016,YR2016,25.9
44,Argentina,ARG,2017,YR2017,32.3
45,Argentina,ARG,2018,YR2018,35.8
46,Argentina,ARG,2019,YR2019,35.8
47,Argentina,ARG,2020,YR2020,37
48,Armenia,ARM,2015,YR2015,N/A
49,Armenia,ARM,2016,YR2016,N/A
50,Armenia,ARM,2017,YR2017,17.1
51,Armenia,ARM,2018,YR2018,14.8
52,Armenia,ARM,2019,YR2019,12.7
53,Armenia,ARM,2020,YR2020,10.7
54,Aruba,ABW,2015,YR2015,N/A
55,Aruba,ABW,2016,YR2016,N/A
56,Aruba,ABW,2017,YR2017,N/A
57,Aruba,ABW,2018,YR2018,N/A
58,Aruba,ABW,2019,YR2019,N/A
59,Aruba,ABW,2020,YR2020,N/A
60,Australia,AUS,2015,YR2015,10.8
61,Australia,AUS,2016,YR2016,11.8
62,Australia,AUS,2017,YR2017,12.7
63,Australia,AUS,2018,YR2018,13.3
64,Australia,AUS,2019,YR2019,12.3
65,Australia,AUS,2020,YR2020,11.9
66,Austria,AUT,2015,YR2015,5.5
67,Austria,AUT,2016,YR2016,5.2
68,Austria,AUT,2017,YR2017,4.4
69,Austria,AUT,2018,YR2018,3.6
70,Austria,AUT,2019,YR2019,3
71,Austria,AUT,2020,YR2020,3.3
72,Azerbaijan,AZE,2015,YR2015,5.9
73,Azerbaijan,AZE,2016,YR2016,7.7
74,Azerbaijan,AZE,2017,YR2017,8.6
75,Azerbaijan,AZE,2018,YR2018,9.6
76,Azerbaijan,AZE,2019,YR2019,8.9
77,Azerbaijan,AZE,2020,YR2020,9.5
78,Bahrain,BHR,2015,YR2015,N/A
79,Bahrain,BHR,2016,YR2016,N/A
80,Bahrain,BHR,2017,YR2017,N/A
81,Bahrain,BHR,2018,YR2018,N/A
82,Bahrain,BHR,2019,YR2019,N/A
83,Bahrain,BHR,2020,YR2020,N/A
84,Bangladesh,BGD,2015,YR2015,32.2
85,Bangladesh,BGD,2016,YR2016,31.9
86,Bangladesh,BGD,2017,YR2017,31.5
87,Bangladesh,BGD,2018,YR2018,31.5
88,Bangladesh,BGD,2019,YR2019,31.9
89,Bangladesh,BGD,2020,YR2020,31.7
90,Barbados,BRB,2015,YR2015,N/A
91,Barbados,BRB,2016,YR2016,N/A
92,Barbados,BRB,2017,YR2017,N/A
93,Barbados,BRB,2018,YR2018,N/A
94,Barbados,BRB,2019,YR2019,N/A
95,Barbados,BRB,2020,YR2020,31.1
96,Belarus,BLR,2015,YR2015,N/A
97,Belarus,BLR,2016,YR2016,N/A
98,Belarus,BLR,2017,YR2017,N/A
99,Belarus,BLR,2018,YR2018,N/A
100,Belarus,BLR,2019,YR2019,N/A
101,Belarus,BLR,2020,YR2020,N/A
102,Belgium,BEL,2015,YR2015,N/A
103,Belgium,BEL,2016,YR2016,N/A
104,Belgium,BEL,2017,YR2017,N/A
105,Belgium,BEL,2018,YR2018,N/A
106,Belgium,BEL,2019,YR2019,3.7
107,Belgium,BEL,2020,YR2020,4.8
108,Belize,BLZ,2015,YR2015,N/A
109,Belize,BLZ,2016,YR2016,N/A
110,Belize,BLZ,2017,YR2017,N/A
111,Belize,BLZ,2018,YR2018,35.7
112,Belize,BLZ,2019,YR2019,39
113,Belize,BLZ,2020,YR2020,42.3
114,Benin,BEN,2015,YR2015,55
115,Benin,BEN,2016,YR2016,63.8
116,Benin,BEN,2017,YR2017,66.3
117,Benin,BEN,2018,YR2018,65.6
118,Benin,BEN,2019,YR2019,65.7
119,Benin,BEN,2020,YR2020,67.9
120,Bermuda,BMU,2015,YR2015,N/A
121,Bermuda,BMU,2016,YR2016,N/A
122,Bermuda,BMU,2017,YR2017,N/A
123,Bermuda,BMU,2018,YR2018,N/A
124,Bermuda,BMU,2019,YR2019,N/A
125,Bermuda,BMU,2020,YR2020,N/A
126,Bhutan,BTN,2015,YR2015,N/A
127,Bhutan,BTN,2016,YR2016,N/A
128,Bhutan,BTN,2017,YR2017,N/A
129,Bhutan,BTN,2018,YR2018,N/A
130,Bhutan,BTN,2019,YR2019,N/A
131,Bhutan,BTN,2020,YR2020,N/A
132,Bosnia and Herzegovina,BIH,2015,YR2015,9.6
133,Bosnia and Herzegovina,BIH,2016,YR2016,10.3
134,Bosnia and Herzegovina,BIH,2017,YR2017,8.7
135,Bosnia and Herzegovina,BIH,2018,YR2018,9.2
136,Bosnia and Herzegovina,BIH,2019,YR2019,10
137,Bosnia and Herzegovina,BIH,2020,YR2020,12.6
138,Botswana,BWA,2015,YR2015,46.4
139,Botswana,BWA,2016,YR2016,51.3
140,Botswana,BWA,2017,YR2017,53.4
141,Botswana,BWA,2018,YR2018,53.1
142,Botswana,BWA,2019,YR2019,54
143,Botswana,BWA,2020,YR2020,55.6
144,Brazil,BRA,2015,YR2015,18.3
145,Brazil,BRA,2016,YR2016,21.5
146,Brazil,BRA,2017,YR2017,21.8
147,Brazil,BRA,2018,YR2018,20.6
148,Brazil,BRA,2019,YR2019,23.5
149,Brazil,BRA,2020,YR2020,28.9
150,British Virgin Islands,VGB,2015,YR2015,N/A
151,British Virgin Islands,VGB,2016,YR2016,N/A
152,British Virgin Islands,VGB,2017,YR2017,N/A
153,British Virgin Islands,VGB,2018,YR2018,N/A
154,British Virgin Islands,VGB,2019,YR2019,N/A
155,British Virgin Islands,VGB,2020,YR2020,N/A
156,Brunei Darussalam,BRN,2015,YR2015,N/A
157,Brunei Darussalam,BRN,2016,YR2016,N/A
158,Brunei Darussalam,BRN,2017,YR2017,N/A
159,Brunei Darussalam,BRN,2018,YR2018,N/A
160,Brunei Darussalam,BRN,2019,YR2019,N/A
161,Brunei Darussalam,BRN,2020,YR2020,N/A
162,Bulgaria,BGR,2015,YR2015,14.9
163,Bulgaria,BGR,2016,YR2016,13.6
164,Bulgaria,BGR,2017,YR2017,12
165,Bulgaria,BGR,2018,YR2018,12.5
166,Bulgaria,BGR,2019,YR2019,13.2
167,Bulgaria,BGR,2020,YR2020,15.5
168,Burkina Faso,BFA,2015,YR2015,41.8
169,Burkina Faso,BFA,2016,YR2016,43
170,Burkina Faso,BFA,2017,YR2017,42.9
171,Burkina Faso,BFA,2018,YR2018,42.8
172,Burkina Faso,BFA,2019,YR2019,47.9
173,Burkina Faso,BFA,2020,YR2020,52.6
174,Burundi,BDI,2015,YR2015,N/A
175,Burundi,BDI,2016,YR2016,N/A
176,Burundi,BDI,2017,YR2017,N/A
177,Burundi,BDI,2018,YR2018,N/A
178,Burundi,BDI,2019,YR2019,N/A
179,Burundi,BDI,2020,YR2020,N/A
180,Cabo Verde,CPV,2015,YR2015,N/A
181,Cabo Verde,CPV,2016,YR2016,N/A
182,Cabo Verde,CPV,2017,YR2017,37.7
183,Cabo Verde,CPV,2018,YR2018,36.4
184,Cabo Verde,CPV,2019,YR2019,35.1
185,Cabo Verde,CPV,2020,YR2020,35.4
186,Cambodia,KHM,2015,YR2015,48.9
187,Cambodia,KHM,2016,YR2016,45.4
188,Cambodia,KHM,2017,YR2017,44.9
189,Cambodia,KHM,2018,YR2018,44.1
190,Cambodia,KHM,2019,YR2019,46.6
191,Cambodia,KHM,2020,YR2020,50
192,Cameroon,CMR,2015,YR2015,49.9
193,Cameroon,CMR,2016,YR2016,55.3
194,Cameroon,CMR,2017,YR2017,58
195,Cameroon,CMR,2018,YR2018,57
196,Cameroon,CMR,2019,YR2019,56.4
197,Cameroon,CMR,2020,YR2020,55.8
198,Canada,CAN,2015,YR2015,5
199,Canada,CAN,2016,YR2016,5
200,Canada,CAN,2017,YR2017,5
201,Canada,CAN,2018,YR2018,5.1
202,Canada,CAN,2019,YR2019,5.8
203,Canada,CAN,2020,YR2020,6.5
204,Cayman Islands,CYM,2015,YR2015,N/A
205,Cayman Islands,CYM,2016,YR2016,N/A
206,Cayman Islands,CYM,2017,YR2017,N/A
207,Cayman Islands,CYM,2018,YR2018,N/A
208,Cayman Islands,CYM,2019,YR2019,N/A
209,Cayman Islands,CYM,2020,YR2020,N/A
210,Central African Republic,CAF,2015,YR2015,N/A
211,Central African Republic,CAF,2016,YR2016,N/A
212,Central African Republic,CAF,2017,YR2017,N/A
213,Central African Republic,CAF,2018,YR2018,N/A
214,Central African Republic,CAF,2019,YR2019,81.3
215,Central African Republic,CAF,2020,YR2020,81.3
216,Chad,TCD,2015,YR2015,N/A
217,Chad,TCD,2016,YR2016,N/A
218,Chad,TCD,2017,YR2017,N/A
219,Chad,TCD,2018,YR2018,N/A
220,Chad,TCD,2019,YR2019,N/A
221,Chad,TCD,2020,YR2020,N/A
222,Chile,CHL,2015,YR2015,10.8
223,Chile,CHL,2016,YR2016,12.2
224,Chile,CHL,2017,YR2017,13.7
225,Chile,CHL,2018,YR2018,15.3
226,Chile,CHL,2019,YR2019,17.3
227,Chile,CHL,2020,YR2020,17.4
228,China,CHN,2015,YR2015,N/A
229,China,CHN,2016,YR2016,N/A
230,China,CHN,2017,YR2017,N/A
231,China,CHN,2018,YR2018,N/A
232,China,CHN,2019,YR2019,N/A
233,China,CHN,2020,YR2020,N/A
234,Colombia,COL,2015,YR2015,N/A
235,Colombia,COL,2016,YR2016,N/A
236,Colombia,COL,2017,YR2017,N/A
237,Colombia,COL,2018,YR2018,N/A
238,Colombia,COL,2019,YR2019,N/A
239,Colombia,COL,2020,YR2020,N/A
240,Comoros,COM,2015,YR2015,N/A
241,Comoros,COM,2016,YR2016,N/A
242,Comoros,COM,2017,YR2017,N/A
243,Comoros,COM,2018,YR2018,N/A
244,Comoros,COM,2019,YR2019,N/A
245,Comoros,COM,2020,YR2020,79.7
246,Costa Rica,CRI,2015,YR2015,12.2
247,Costa Rica,CRI,2016,YR2016,12.9
248,Costa Rica,CRI,2017,YR2017,13.7
249,Costa Rica,CRI,2018,YR2018,14.5
250,Costa Rica,CRI,2019,YR2019,15.3
251,Costa Rica,CRI,2020,YR2020,15.9
252,Croatia,HRV,2015,YR2015,6.5
253,Croatia,HRV,2016,YR2016,6.9
254,Croatia,HRV,2017,YR2017,7.8
255,Croatia,HRV,2018,YR2018,10
256,Croatia,HRV,2019,YR2019,11
257,Croatia,HRV,2020,YR2020,11.4
258,Cuba,CUB,2015,YR2015,N/A
259,Cuba,CUB,2016,YR2016,N/A
260,Cuba,CUB,2017,YR2017,N/A
261,Cuba,CUB,2018,YR2018,N/A
262,Cuba,CUB,2019,YR2019,N/A
263,Cuba,CUB,2020,YR2020,N/A
264,Cyprus,CYP,2015,YR2015,N/A
265,Cyprus,CYP,2016,YR2016,N/A
266,Cyprus,CYP,2017,YR2017,N/A
267,Cyprus,CYP,2018,YR2018,N/A
268,Cyprus,CYP,2019,YR2019,N/A
269,Cyprus,CYP,2020,YR2020,N/A
270,Czechia,CZE,2015,YR2015,5.8
271,Czechia,CZE,2016,YR2016,5.1
272,Czechia,CZE,2017,YR2017,3.9
273,Czechia,CZE,2018,YR2018,3.8
274,Czechia,CZE,2019,YR2019,4.2
275,Czechia,CZE,2020,YR2020,5.8
276,Denmark,DNK,2015,YR2015,5.9
277,Denmark,DNK,2016,YR2016,5.8
278,Denmark,DNK,2017,YR2017,5.4
279,Denmark,DNK,2018,YR2018,5.2
280,Denmark,DNK,2019,YR2019,5
281,Denmark,DNK,2020,YR2020,5.5
282,Djibouti,DJI,2015,YR2015,N/A
283,Djibouti,DJI,2016,YR2016,N/A
284,Djibouti,DJI,2017,YR2017,N/A
285,Djibouti,DJI,2018,YR2018,N/A
286,Djibouti,DJI,2019,YR2019,N/A
287,Djibouti,DJI,2020,YR2020,49.2
288,Dominica,DMA,2015,YR2015,N/A
289,Dominica,DMA,2016,YR2016,N/A
290,Dominica,DMA,2017,YR2017,N/A
291,Dominica,DMA,2018,YR2018,N/A
292,Dominica,DMA,2019,YR2019,N/A
293,Dominica,DMA,2020,YR2020,N/A
294,Dominican Republic,DOM,2015,YR2015,N/A
295,Dominican Republic,DOM,2016,YR2016,N/A
296,Dominican Republic,DOM,2017,YR2017,N/A
297,Dominican Republic,DOM,2018,YR2018,N/A
298,Dominican Republic,DOM,2019,YR2019,N/A
299,Dominican Republic,DOM,2020,YR2020,N/A
300,Ecuador,ECU,2015,YR2015,20.7
301,Ecuador,ECU,2016,YR2016,23.3
302,Ecuador,ECU,2017,YR2017,26.2
303,Ecuador,ECU,2018,YR2018,29.2
304,Ecuador,ECU,2019,YR2019,32.7
305,Ecuador,ECU,2020,YR2020,36.8
306,El Salvador,SLV,2015,YR2015,42.2
307,El Salvador,SLV,2016,YR2016,41.6
308,El Salvador,SLV,2017,YR2017,41.6
309,El Salvador,SLV,2018,YR2018,42.2
310,El Salvador,SLV,2019,YR2019,45.1
311,El Salvador,SLV,2020,YR2020,46.5
312,Equatorial Guinea,GNQ,2015,YR2015,N/A
313,Equatorial Guinea,GNQ,2016,YR2016,N/A
314,Equatorial Guinea,GNQ,2017,YR2017,N/A
315,Equatorial Guinea,GNQ,2018,YR2018,N/A
316,Equatorial Guinea,GNQ,2019,YR2019,N/A
317,Equatorial Guinea,GNQ,2020,YR2020,N/A
318,Eritrea,ERI,2015,YR2015,N/A
319,Eritrea,ERI,2016,YR2016,N/A
320,Eritrea,ERI,2017,YR2017,N/A
321,Eritrea,ERI,2018,YR2018,N/A
322,Eritrea,ERI,2019,YR2019,N/A
323,Eritrea,ERI,2020,YR2020,N/A
324,Estonia,EST,2015,YR2015,9.5
325,Estonia,EST,2016,YR2016,8.3
326,Estonia,EST,2017,YR2017,8.2
327,Estonia,EST,2018,YR2018,7.4
328,Estonia,EST,2019,YR2019,7.9
329,Estonia,EST,2020,YR2020,7.9
330,Eswatini,SWZ,2015,YR2015,N/A
331,Eswatini,SWZ,2016,YR2016,N/A
332,Eswatini,SWZ,2017,YR2017,N/A
333,Eswatini,SWZ,2018,YR2018,N/A
334,Eswatini,SWZ,2019,YR2019,N/A
335,Eswatini,SWZ,2020,YR2020,67
336,Ethiopia,ETH,2015,YR2015,56.2
337,Ethiopia,ETH,2016,YR2016,58.3
338,Ethiopia,ETH,2017,YR2017,59.4
339,Ethiopia,ETH,2018,YR2018,57.9
340,Ethiopia,ETH,2019,YR2019,56.3
341,Ethiopia,ETH,2020,YR2020,56.2
342,Faroe Islands,FRO,2015,YR2015,N/A
343,Faroe Islands,FRO,2016,YR2016,N/A
344,Faroe Islands,FRO,2017,YR2017,N/A
345,Faroe Islands,FRO,2018,YR2018,N/A
346,Faroe Islands,FRO,2019,YR2019,N/A
347,Faroe Islands,FRO,2020,YR2020,N/A
348,Fiji,FJI,2015,YR2015,N/A
349,Fiji,FJI,2016,YR2016,N/A
350,Fiji,FJI,2017,YR2017,N/A
351,Fiji,FJI,2018,YR2018,N/A
352,Fiji,FJI,2019,YR2019,14.3
353,Fiji,FJI,2020,YR2020,19.3
354,Finland,FIN,2015,YR2015,9.3
355,Finland,FIN,2016,YR2016,8.4
356,Finland,FIN,2017,YR2017,8.3
357,Finland,FIN,2018,YR2018,7.7
358,Finland,FIN,2019,YR2019,8
359,Finland,FIN,2020,YR2020,8.8
360,France,FRA,2015,YR2015,6.8
361,France,FRA,2016,YR2016,6.3
362,France,FRA,2017,YR2017,6.3
363,France,FRA,2018,YR2018,6
364,France,FRA,2019,YR2019,5.8
365,France,FRA,2020,YR2020,5.9
366,French Polynesia,PYF,2015,YR2015,N/A
367,French Polynesia,PYF,2016,YR2016,N/A
368,French Polynesia,PYF,2017,YR2017,N/A
369,French Polynesia,PYF,2018,YR2018,N/A
370,French Polynesia,PYF,2019,YR2019,N/A
371,French Polynesia,PYF,2020,YR2020,N/A
372,Gabon,GAB,2015,YR2015,N/A
373,Gabon,GAB,2016,YR2016,N/A
374,Gabon,GAB,2017,YR2017,N/A
375,Gabon,GAB,2018,YR2018,N/A
376,Gabon,GAB,2019,YR2019,N/A
377,Gabon,GAB,2020,YR2020,N/A
378,Georgia,GEO,2015,YR2015,31.8
379,Georgia,GEO,2016,YR2016,33.8
380,Georgia,GEO,2017,YR2017,35.5
381,Georgia,GEO,2018,YR2018,38.3
382,Georgia,GEO,2019,YR2019,39.7
383,Georgia,GEO,2020,YR2020,38.8
384,Germany,DEU,2015,YR2015,4.1
385,Germany,DEU,2016,YR2016,3.8
386,Germany,DEU,2017,YR2017,3.6
387,Germany,DEU,2018,YR2018,3.5
388,Germany,DEU,2019,YR2019,3.4
389,Germany,DEU,2020,YR2020,3.5
390,Ghana,GHA,2015,YR2015,38.3
391,Ghana,GHA,2016,YR2016,40.8
392,Ghana,GHA,2017,YR2017,43.8
393,Ghana,GHA,2018,YR2018,39.5
394,Ghana,GHA,2019,YR2019,38.2
395,Ghana,GHA,2020,YR2020,36.6
396,Gibraltar,GIB,2015,YR2015,N/A
397,Gibraltar,GIB,2016,YR2016,N/A
398,Gibraltar,GIB,2017,YR2017,N/A
399,Gibraltar,GIB,2018,YR2018,N/A
400,Gibraltar,GIB,2019,YR2019,N/A
401,Gibraltar,GIB,2020,YR2020,N/A
402,Greece,GRC,2015,YR2015,15.8
403,Greece,GRC,2016,YR2016,16.4
404,Greece,GRC,2017,YR2017,16.6
405,Greece,GRC,2018,YR2018,13.3
406,Greece,GRC,2019,YR2019,8.6
407,Greece,GRC,2020,YR2020,6.8
408,Greenland,GRL,2015,YR2015,N/A
409,Greenland,GRL,2016,YR2016,N/A
410,Greenland,GRL,2017,YR2017,N/A
411,Greenland,GRL,2018,YR2018,N/A
412,Greenland,GRL,2019,YR2019,N/A
413,Greenland,GRL,2020,YR2020,N/A
414,Grenada,GRD,2015,YR2015,N/A
415,Grenada,GRD,2016,YR2016,N/A
416,Grenada,GRD,2017,YR2017,23.6
417,Grenada,GRD,2018,YR2018,23.6
418,Grenada,GRD,2019,YR2019,23.6
419,Grenada,GRD,2020,YR2020,22.3
420,Guam,GUM,2015,YR2015,N/A
421,Guam,GUM,2016,YR2016,N/A
422,Guam,GUM,2017,YR2017,N/A
423,Guam,GUM,2018,YR2018,N/A
424,Guam,GUM,2019,YR2019,N/A
425,Guam,GUM,2020,YR2020,N/A
426,Guatemala,GTM,2015,YR2015,42.7
427,Guatemala,GTM,2016,YR2016,44.2
428,Guatemala,GTM,2017,YR2017,43.5
429,Guatemala,GTM,2018,YR2018,45.2
430,Guatemala,GTM,2019,YR2019,49.7
431,Guatemala,GTM,2020,YR2020,55.9
432,Guinea,GIN,2015,YR2015,72.5
433,Guinea,GIN,2016,YR2016,73.4
434,Guinea,GIN,2017,YR2017,74.1
435,Guinea,GIN,2018,YR2018,74.1
436,Guinea,GIN,2019,YR2019,74.1
437,Guinea,GIN,2020,YR2020,73.3
438,Guinea-Bissau,GNB,2015,YR2015,N/A
439,Guinea-Bissau,GNB,2016,YR2016,N/A
440,Guinea-Bissau,GNB,2017,YR2017,61.7
441,Guinea-Bissau,GNB,2018,YR2018,64.4
442,Guinea-Bissau,GNB,2019,YR2019,69.8
443,Guinea-Bissau,GNB,2020,YR2020,75
444,Guyana,GUY,2015,YR2015,N/A
445,Guyana,GUY,2016,YR2016,N/A
446,Guyana,GUY,2017,YR2017,N/A
447,Guyana,GUY,2018,YR2018,N/A
448,Guyana,GUY,2019,YR2019,N/A
449,Guyana,GUY,2020,YR2020,N/A
450,Haiti,HTI,2015,YR2015,N/A
451,Haiti,HTI,2016,YR2016,N/A
452,Haiti,HTI,2017,YR2017,N/A
453,Haiti,HTI,2018,YR2018,N/A
454,Haiti,HTI,2019,YR2019,82.7
455,Haiti,HTI,2020,YR2020,82.5
456,Honduras,HND,2015,YR2015,41.6
457,Honduras,HND,2016,YR2016,41.4
458,Honduras,HND,2017,YR2017,41.1
459,Honduras,HND,2018,YR2018,40.9
460,Honduras,HND,2019,YR2019,45.6
461,Honduras,HND,2020,YR2020,49.9
462,Hungary,HUN,2015,YR2015,11.3
463,Hungary,HUN,2016,YR2016,9.4
464,Hungary,HUN,2017,YR2017,8.8
465,Hungary,HUN,2018,YR2018,6.9
466,Hungary,HUN,2019,YR2019,8.6
467,Hungary,HUN,2020,YR2020,10.6
468,Iceland,ISL,2015,YR2015,6.4
469,Iceland,ISL,2016,YR2016,7.2
470,Iceland,ISL,2017,YR2017,6.8
471,Iceland,ISL,2018,YR2018,7.2
472,Iceland,ISL,2019,YR2019,6.6
473,Iceland,ISL,2020,YR2020,6.3
474,India,IND,2015,YR2015,N/A
475,India,IND,2016,YR2016,N/A
476,India,IND,2017,YR2017,N/A
477,India,IND,2018,YR2018,N/A
478,India,IND,2019,YR2019,N/A
479,India,IND,2020,YR2020,N/A
480,Indonesia,IDN,2015,YR2015,6
481,Indonesia,IDN,2016,YR2016,7.3
482,Indonesia,IDN,2017,YR2017,7.6
483,Indonesia,IDN,2018,YR2018,7
484,Indonesia,IDN,2019,YR2019,6.2
485,Indonesia,IDN,2020,YR2020,6
486,Iraq,IRQ,2015,YR2015,N/A
487,Iraq,IRQ,2016,YR2016,N/A
488,Iraq,IRQ,2017,YR2017,N/A
489,Iraq,IRQ,2018,YR2018,N/A
490,Iraq,IRQ,2019,YR2019,N/A
491,Iraq,IRQ,2020,YR2020,N/A
492,Ireland,IRL,2015,YR2015,8.9
493,Ireland,IRL,2016,YR2016,7.2
494,Ireland,IRL,2017,YR2017,6.6
495,Ireland,IRL,2018,YR2018,7.2
496,Ireland,IRL,2019,YR2019,8.3
497,Ireland,IRL,2020,YR2020,6.5
498,Isle of Man,IMN,2015,YR2015,N/A
499,Isle of Man,IMN,2016,YR2016,N/A
500,Isle of Man,IMN,2017,YR2017,N/A
501,Isle of Man,IMN,2018,YR2018,N/A
502,Isle of Man,IMN,2019,YR2019,N/A
503,Isle of Man,IMN,2020,YR2020,N/A
504,Israel,ISR,2015,YR2015,11
505,Israel,ISR,2016,YR2016,11.6
506,Israel,ISR,2017,YR2017,12.3
507,Israel,ISR,2018,YR2018,12.9
508,Israel,ISR,2019,YR2019,13.7
509,Israel,ISR,2020,YR2020,14.2
510,Italy,ITA,2015,YR2015,8.6
511,Italy,ITA,2016,YR2016,7.6
512,Italy,ITA,2017,YR2017,7.5
513,Italy,ITA,2018,YR2018,7.2
514,Italy,ITA,2019,YR2019,6.7
515,Italy,ITA,2020,YR2020,6.3
516,Jamaica,JAM,2015,YR2015,48.3
517,Jamaica,JAM,2016,YR2016,47.4
518,Jamaica,JAM,2017,YR2017,46.9
519,Jamaica,JAM,2018,YR2018,45.8
520,Jamaica,JAM,2019,YR2019,48.4
521,Jamaica,JAM,2020,YR2020,50.3
522,Japan,JPN,2015,YR2015,2.6
523,Japan,JPN,2016,YR2016,2.7
524,Japan,JPN,2017,YR2017,3.2
525,Japan,JPN,2018,YR2018,3.2
526,Japan,JPN,2019,YR2019,3.4
527,Japan,JPN,2020,YR2020,3.8
528,Jordan,JOR,2015,YR2015,30.2
529,Jordan,JOR,2016,YR2016,31.5
530,Jordan,JOR,2017,YR2017,32.4
531,Jordan,JOR,2018,YR2018,35.6
532,Jordan,JOR,2019,YR2019,37.7
533,Jordan,JOR,2020,YR2020,43
534,Kazakhstan,KAZ,2015,YR2015,N/A
535,Kazakhstan,KAZ,2016,YR2016,N/A
536,Kazakhstan,KAZ,2017,YR2017,2.1
537,Kazakhstan,KAZ,2018,YR2018,2.1
538,Kazakhstan,KAZ,2019,YR2019,2.3
539,Kazakhstan,KAZ,2020,YR2020,2.7
540,Kenya,KEN,2015,YR2015,50.7
541,Kenya,KEN,2016,YR2016,54.8
542,Kenya,KEN,2017,YR2017,60.9
543,Kenya,KEN,2018,YR2018,64.4
544,Kenya,KEN,2019,YR2019,67.7
545,Kenya,KEN,2020,YR2020,69.5
546,Kiribati,KIR,2015,YR2015,N/A
547,Kiribati,KIR,2016,YR2016,N/A
548,Kiribati,KIR,2017,YR2017,N/A
549,Kiribati,KIR,2018,YR2018,41
550,Kiribati,KIR,2019,YR2019,41
551,Kiribati,KIR,2020,YR2020,41
552,Kuwait,KWT,2015,YR2015,12.6
553,Kuwait,KWT,2016,YR2016,12.4
554,Kuwait,KWT,2017,YR2017,12.3
555,Kuwait,KWT,2018,YR2018,12.3
556,Kuwait,KWT,2019,YR2019,12.2
557,Kuwait,KWT,2020,YR2020,12.2
558,Latvia,LVA,2015,YR2015,9.9
559,Latvia,LVA,2016,YR2016,9.5
560,Latvia,LVA,2017,YR2017,9.4
561,Latvia,LVA,2018,YR2018,9.5
