,Country Name,Country Code,Year,Global Hunger Index in 2017 (Global Hunger Index 2017),Population growth 1992-2015 (UN Population Division),Population (historical estimates)
1,Afghanistan,AFG,2017,33.3,141.2984379,35643420
520,Albania,ALB,2017,11.1,-9.789430125,2879361
779,Algeria,DZA,2017,9.5,46.68845927,41136548
1411,Angola,AGO,2017,32.5,114.8254384,30208634
2054,Argentina,ARG,2017,5.4,29.00777866,44054616
2313,Armenia,ARM,2017,7.7,-15.27415106,2851929
3461,Azerbaijan,AZE,2017,9.6,28.71480512,10071569
4239,Bangladesh,BGD,2017,26.5,44.93624351,161793968
4754,Belarus,BLR,2017,2.5,-7.183482294,9707874
5531,Benin,BEN,2017,24.4,98.35601578,11596786
6121,Bolivia,BOL,2017,17.2,50.38061715,11435535
6452,Bosnia and Herzegovina,BIH,2017,2.5,-16.58805035,3440025
6711,Botswana,BWA,2017,24.4,51.74796835,2401848
6971,Brazil,BRA,2017,5.4,33.25336316,208504960
7562,Bulgaria,BGR,2017,5.4,-17.27529992,7182430
7821,Burkina Faso,BFA,2017,27.6,94.79836375,19835860
8339,Cambodia,KHM,2017,22.2,61.28076234,15830694
8598,Cameroon,CMR,2017,22.1,84.01683433,24393182
9422,Central African Republic,CAF,2017,50.9,46.84700952,4996741
9683,Chad,TCD,2017,43.5,120.652333,15085893
9944,Chile,CHL,2017,2.5,29.92933307,18368582
10203,China,CHN,2017,7.5,16.03189571,1410275968
10464,Colombia,COL,2017,8,35.63127364,48351668
10963,Congo,COG,2017,25.6,93.8525476,5312347
11294,Costa Rica,CRI,2017,5.3,47.59484827,4993849
11553,Cote d'Ivoire,CIV,2017,26.5,75.55601796,24848024
11812,Croatia,HRV,2017,2.5,-10.49779182,4192468
12071,Cuba,CUB,2017,2.5,6.783232804,11336405
13439,Djibouti,DJI,2017,31.4,50.78578466,1040242
13955,Dominican Republic,DOM,2017,11.6,40.96970082,10647247
14218,Ecuador,ECU,2017,14.4,50.8020752,16696947
14477,Egypt,EGY,2017,14.7,56.20443199,101789384
14736,El Salvador,SLV,2017,11.1,16.89057578,6266661
15514,Estonia,EST,2017,2.5,-13.51181278,1317550
15773,Eswatini,SWZ,2017,21.2,45.5807398,1151397
16032,Ethiopia,ETH,2017,32.3,93.37337482,108197944
17033,Fiji,FJI,2017,8.1,19.82697833,919022
17998,Gabon,GAB,2017,13.8,92.11915085,2140225
18257,Gambia,GMB,2017,23.2,101.8529822,2381189
18516,Georgia,GEO,2017,7.7,-25.41600872,3771904
19034,Ghana,GHA,2017,16.2,78.36963541,30222266
20183,Guatemala,GTM,2017,20.7,67.40336141,16578718
20514,Guinea,GIN,2017,28.6,78.89958303,12240791
20773,Guinea-Bissau,GNB,2017,30.6,66.5907038,1879835
21032,Guyana,GUY,2017,13.7,2.724110921,763265
21291,Haiti,HTI,2017,34.2,44.99928591,10863546
21813,Honduras,HND,2017,14.3,70.75283984,9626845
22849,India,IND,2017,31.4,44.48382307,1354195712
23108,Indonesia,IDN,2017,22,37.49133496,264498848
23367,Iran,IRN,2017,7.6,36.21606591,84505080
23626,Iraq,IRQ,2017,22.9,95.66193605,39621156
24734,Jamaica,JAM,2017,8,16.49137125,2808388
25317,Jordan,JOR,2017,6.7,130.8176659,10215384
25576,Kazakhstan,KAZ,2017,5.8,7.696901295,18314822
25835,Kenya,KEN,2017,21,89.21784586,48948140
26388,Kuwait,KWT,2017,2.5,105.3232419,4124904
26647,Kyrgyzstan,KGZ,2017,9.3,31.68280466,6121266
26906,Laos,LAO,2017,27.5,48.01043363,6997925
27166,Latvia,LVA,2017,2.5,-23.95130076,1954861
27426,Lebanon,LBN,2017,8.1,107.3623374,6109255
27685,Lesotho,LSO,2017,24.1,30.4431412,2170622
27947,Liberia,LBR,2017,35.3,122.4529831,4796632
28724,Lithuania,LTU,2017,2.5,-20.50307747,2904452
29832,Madagascar,MDG,2017,38.3,97.00370756,26169540
30091,Malawi,MWI,2017,27.2,80.61787409,17881172
30350,Malaysia,MYS,2017,10.2,61.59259452,31975812
30831,Mali,MLI,2017,28.6,96.97097391,19311356
31689,Mauritania,MRT,2017,25.2,95.3046074,4160018
31948,Mauritius,MUS,2017,13.3,16.29798441,1294743
32280,Mexico,MEX,2017,6.5,41.72389542,122839256
32765,Moldova,MDA,2017,7.6,-7.069962766,3180515
33246,Mongolia,MNG,2017,13.4,32.68884984,3096033
33505,Montenegro,MNE,2017,2.5,1.783295418,632445
33840,Morocco,MAR,2017,10.2,34.94107786,35528116
34099,Mozambique,MOZ,2017,30.5,99.0635503,28569448
34358,Myanmar,MMR,2017,22.6,25.63372985,52288344
34618,Namibia,NAM,2017,25.7,60.2383134,2364540
35099,Nepal,NPL,2017,22,44.92066562,28183424
36041,Nicaragua,NIC,2017,13.6,40.42128915,6480534
36300,Niger,NER,2017,34.5,132.7287078,21737924
36559,Nigeria,NGA,2017,25.5,80.78120516,193495904
37150,North Korea,PRK,2017,28.2,20.56851938,25516318
37409,North Macedonia,MKD,2017,5.3,4.558304365,2111982
38262,Oman,OMN,2017,11.3,111.7611408,4541853
38521,Pakistan,PAK,2017,32.6,66.49255415,216379648
39224,Panama,PAN,2017,9.2,54.08467643,4096071
39742,Paraguay,PRY,2017,11,49.77474409,6355406
40002,Peru,PER,2017,8.7,37.99795365,31605488
40261,Philippines,PHL,2017,20,56.30519168,106738496
41519,Romania,ROU,2017,5.2,-14.9603493,19698852
41778,Russia,RUS,2017,6.2,-2.986846535,145452544
42037,Rwanda,RWA,2017,31.4,73.52747771,12230343
44109,Saudi Arabia,SAU,2017,7.1,81.58380264,34193120
44369,Senegal,SEN,2017,18.4,86.5193889,15157793
45112,Sierra Leone,SLE,2017,38.5,67.085437,7677570
45702,Slovakia,SVK,2017,2.5,2.069512424,5439418
46739,South Africa,ZAF,2017,13.2,40.47486717,56641208
48004,Sri Lanka,LKA,2017,25.5,16.76041378,21506816
48264,Sudan,SDN,2017,35.5,78.08836597,40679820
48523,Suriname,SUR,2017,9.9,30.85534921,587566
49871,Tajikistan,TJK,2017,28.7,55.34596189,8925529
50130,Tanzania,TZA,2017,28.8,97.94529093,56267040
50389,Thailand,THA,2017,10.6,18.70697889,70898208
50648,Timor,TLS,2017,34.3,54.07537542,1243238
50907,Togo,TGO,2017,22.5,86.6647774,7852799
51489,Trinidad and Tobago,TTO,2017,6.9,9.907578827,1478616
51733,Tunisia,TUN,2017,7.4,31.03994142,11811441
51992,Turkey,TUR,2017,2.5,40.40008986,82089824
52251,Turkmenistan,TKM,2017,12.2,42.70533455,5968388
52841,Uganda,UGA,2017,32,115.2206779,40127096
53100,Ukraine,UKR,2017,2.5,-13.14676314,44657260
54509,Uruguay,URY,2017,2.5,8.770514017,3422205
54768,Uzbekistan,UZB,2017,13.1,44.45444283,31945680
55498,Venezuela,VEN,2017,13,49.79096666,30563430
55757,Vietnam,VNM,2017,16,31.54924597,94033048
56469,Yemen,YEM,2017,36.1,101.9889711,30034386
56731,Zambia,ZMB,2017,38.2,90.48820584,17298056
56991,Zimbabwe,ZWE,2017,33.8,47.68928157,14751101
