Country,Deaths,
Afghanistan,"13,913.0",
Albania,78.0,
Algeria,"1,911.0",
American Samoa,..,
Andorra,1.0,
Angola,"10,534.0",
Antigua and Barbuda,5.0,
Argentina,"3,205.0",
Armenia,70.0,
Aruba,..,
Australia,697.0,
Austria,171.0,
Azerbaijan,"1,476.0",
"Bahamas, The",53.0,
Bahrain,45.0,
Bangladesh,"16,642.0",
Barbados,14.0,
Belarus,197.0,
Belgium,229.0,
Belize,61.0,
Benin,"2,492.0",
Bermuda,..,
Bhutan,100.0,
Bolivia,"1,118.0",
Bosnia and Herzegovina,110.0,
Botswana,254.0,
Brazil,"24,372.0",
British Virgin Islands,..,
Brunei Darussalam,15.0,
Bulgaria,179.0,
Burkina Faso,"4,198.0",
Burundi,"1,847.0",
Cabo Verde,35.0,
Cambodia,"1,432.0",
Cameroon,"8,712.0",
Canada,"1,325.0",
Cayman Islands,..,
Central African Republic,"2,302.0",
Chad,"5,970.0",
Channel Islands,..,
Chile,819.0,
China,"43,399.0",
Colombia,"5,932.0",
Comoros,94.0,
"Congo, Dem. Rep.","30,724.0",
"Congo, Rep.","1,074.0",
Costa Rica,361.0,
Cote d'Ivoire,"8,299.0",
Croatia,94.0,
Cuba,380.0,
Curacao,..,
Cyprus,32.0,
Czechia,211.0,
Denmark,99.0,
Djibouti,283.0,
Dominica,6.0,
Dominican Republic,"1,530.0",
Ecuador,"1,715.0",
"Egypt, Arab Rep.","6,703.0",
El Salvador,895.0,
Equatorial Guinea,386.0,
Eritrea,723.0,
Estonia,23.0,
Eswatini,298.0,
Ethiopia,"19,774.0",
Faroe Islands,..,
Fiji,87.0,
Finland,195.0,
France,"1,402.0",
French Polynesia,..,
Gabon,293.0,
"Gambia, The",485.0,
Georgia,169.0,
Germany,"1,340.0",
Ghana,"4,516.0",
Gibraltar,..,
Greece,191.0,
Greenland,..,
Grenada,6.0,
Guam,..,
Guatemala,"3,086.0",
Guinea,"4,823.0",
Guinea-Bissau,496.0,
Guyana,176.0,
Haiti,"2,400.0",
Honduras,"1,210.0",
"Hong Kong SAR, China",..,
Hungary,210.0,
Iceland,6.0,
India,"147,741.0",
Indonesia,"23,167.0",
"Iran, Islamic Rep.","5,828.0",
Iraq,"3,361.0",
Ireland,86.0,
Isle of Man,..,
Israel,184.0,
Italy,798.0,
Jamaica,283.0,
Japan,"1,942.0",
Jordan,694.0,
Kazakhstan,922.0,
Kenya,"10,209.0",
Kiribati,19.0,
"Korea, Dem. People's Rep.","1,950.0",
"Korea, Rep.","1,096.0",
Kosovo,..,
Kuwait,122.0,
Kyrgyz Republic,370.0,
Lao PDR,998.0,
Latvia,50.0,
Lebanon,333.0,
Lesotho,703.0,
Liberia,"1,461.0",
Libya,356.0,
Liechtenstein,..,
Lithuania,85.0,
Luxembourg,8.0,
"Macao SAR, China",..,
Madagascar,"6,320.0",
Malawi,"4,182.0",
Malaysia,"2,004.0",
Maldives,16.0,
Mali,"4,184.0",
Malta,6.0,
Marshall Islands,8.0,
Mauritania,"1,097.0",
Mauritius,91.0,
Mexico,"16,242.0",
"Micronesia, Fed. Sts.",14.0,
Moldova,196.0,
Monaco,1.0,
Mongolia,188.0,
Montenegro,20.0,
Morocco,"1,722.0",
Mozambique,"12,449.0",
Myanmar,"5,482.0",
Namibia,713.0,
Nauru,1.0,
Nepal,"3,839.0",
Netherlands,286.0,
New Caledonia,..,
New Zealand,149.0,
Nicaragua,691.0,
Niger,"7,283.0",
Nigeria,"37,541.0",
North Macedonia,45.0,
Northern Mariana Islands,..,
Norway,139.0,
Oman,217.0,
Pakistan,"24,820.0",
Palau,5.0,
Panama,415.0,
Papua New Guinea,"1,382.0",
Paraguay,872.0,
Peru,"2,187.0",
Philippines,"11,490.0",
Poland,"1,120.0",
Portugal,184.0,
Puerto Rico,..,
Qatar,66.0,
Romania,516.0,
Russian Federation,"6,296.0",
Rwanda,"1,398.0",
Samoa,13.0,
San Marino,0.0,
Sao Tome and Principe,47.0,
Saudi Arabia,"2,407.0",
Senegal,"1,639.0",
Serbia,228.0,
Seychelles,6.0,
Sierra Leone,"2,722.0",
Singapore,92.0,
Sint Maarten (Dutch part),..,
Slovak Republic,137.0,
Slovenia,32.0,
Solomon Islands,67.0,
Somalia,"7,541.0",
South Africa,"11,940.0",
South Sudan,"4,745.0",
Spain,574.0,
Sri Lanka,743.0,
St. Kitts and Nevis,8.0,
St. Lucia,16.0,
St. Martin (French part),..,
St. Vincent and the Grenadines,14.0,
Sudan,"13,164.0",
Suriname,63.0,
Sweden,247.0,
Switzerland,152.0,
Syrian Arab Republic,"2,154.0",
Tajikistan,208.0,
Tanzania,"9,986.0",
Thailand,"6,337.0",
Timor-Leste,407.0,
Togo,"1,496.0",
Tonga,10.0,
Trinidad and Tobago,154.0,
Tunisia,739.0,
Turkiye,"2,971.0",
Turkmenistan,538.0,
Turks and Caicos Islands,..,
Tuvalu,1.0,
Uganda,"12,138.0",
Ukraine,"1,559.0",
United Arab Emirates,380.0,
United Kingdom,"1,567.0",
United States,"19,828.0",
Uruguay,288.0,
Uzbekistan,"1,966.0",
Vanuatu,32.0,
"Venezuela, RB","8,159.0",
Vietnam,"4,656.0",
Virgin Islands (U.S.),..,
West Bank and Gaza,381.0,
"Yemen, Rep.","7,465.0",
Zambia,"4,381.0",
Zimbabwe,"4,079.0",
Africa Eastern and Southern,"168,340.0",
Africa Western and Central,"101,504.0",
Arab World,"51,235.0",
Caribbean small states,859.0,
Central Europe and the Baltics,"2,657.0",
Early-demographic dividend,"359,216.0",
East Asia & Pacific,"107,140.0",
East Asia & Pacific (excluding high income),"103,148.0",
East Asia & Pacific (IDA & IBRD countries),"101,199.0",
Euro area,"5,829.0",
Europe & Central Asia,"27,785.0",
Europe & Central Asia (excluding high income),"17,598.0",
Europe & Central Asia (IDA & IBRD countries),"19,328.0",
European Union,"8,505.0",
Fragile and conflict affected situations,"214,342.0",
Heavily indebted poor countries (HIPC),"207,525.0",
High income,"39,595.0",
IBRD only,"374,447.0",
IDA & IBRD total,"706,023.0",
IDA blend,"90,354.0",
IDA only,"241,222.0",
IDA total,"331,576.0",
Late-demographic dividend,"107,363.0",
Latin America & Caribbean,"76,736.0",
Latin America & Caribbean (excluding high income),"66,821.0",
Latin America & the Caribbean (IDA & IBRD countries),"76,289.0",
Least developed countries: UN classification,"234,446.0",
Low & middle income,"697,149.0",
Low income,"175,907.0",
Lower middle income,"377,013.0",
Middle East & North Africa,"35,357.0",
Middle East & North Africa (excluding high income),"31,930.0",
Middle East & North Africa (IDA & IBRD countries),"31,549.0",
Middle income,"516,861.0",
North America,"21,153.0",
Not classified,..,
OECD members,"61,088.0",
Other small states,"4,920.0",
Pacific island small states,257.0,
Post-demographic dividend,"35,793.0",
Pre-demographic dividend,"243,378.0",
Small states,"6,036.0",
South Asia,"207,814.0",
South Asia (IDA & IBRD),"207,814.0",
Sub-Saharan Africa,"269,844.0",
Sub-Saharan Africa (excluding high income),"269,838.0",
Sub-Saharan Africa (IDA & IBRD countries),"269,844.0",
Upper middle income,"145,155.0",
World,"745,832.0",
"Created from: World Development Indicators
Series : Number of deaths ages 20-24 years",,
